id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
340aa679f3c4f757,"i'm trying to help 

So Fuck you soo much you fucking cunt.
I shall hunt you down &kill; you ever so soly.

   عططط",1,0,1,1,1,0
35243af9766437b5,"GAYWAD 

you are a huge homo",1,0,0,0,1,1
722d650085e1787c,"die 

you are loser learn how to help people cope I know where you  ... ... ... ... ... ... ... ... it is funny because I know who you are right away , you are the person that .. .. .. well you know. Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967Fan-1967",1,0,0,0,0,0
9d086435d1e25acb,"""

 hello Dick Head 

you are my new friend for life.  — Preceding unsigned comment added by 14.2.185.89   """,1,0,1,0,1,0
788f0ac8d02f15c5,"massage for scum==
 Đoković will smash your boyfreind federer!
==",1,0,0,0,0,0
a5f5f4145e61c8a2,"Are you frickin crazy?  This guy was going around harassing people!  What the hell did I do here!  I never once attacked him!  Neither me, or whoever!",1,0,0,0,0,0
ac2bc13c5123d370,"""

""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""""Bitch, suck my dick before I slap you with it.""""""",1,0,1,0,1,0
8e728e8f319b4f93,Piss off you old timer - go fuck yourself you evil asshole.,1,0,1,0,1,0
e530ac09fd6ea857,"I WAS LEAVING YOU A MESSAGE MAGGOT, NOT VANDALISING",0,0,0,0,1,0
3ccc105614ccef54,"User:NHRHS2010 is a homo like mitt romney is. 

User:NHRHS2010 is a homo like mitt romney is.",1,0,0,0,0,0
c0656ee0c08bd9d7,shove a sock down your throat and out your ass.,1,1,1,0,0,0
966236f3edc19608,"TOSH.O 

Tosh.0 IS SO F.UCKING AWESOME!! YOU DONT EVEN KNOW, YOU DONT EVEN KNOW! TOSH! HEY TOSH!! YOUR MY BROTHER!! YOU DONT EVEN KNOW BUT YOU ARE!!! STOP IT!! love thy enemy. love thy neighbor. LOVE THEM DAMN IT!! WTF!",1,0,1,0,0,0
63475b8e9a03637c,"hey this guy is awesome, i couldnt care less about this stupid war, but you let him get away with saying nigger, thats funny as hell",1,0,1,0,0,0
7369b6f17dc9e7d3,"im soory since when is google images not allowed (ppl take stuff from it all the time fuggin fagit
Italic textyou asshole",1,0,0,0,0,0
015d1b0bb4cc744d,"Dictionaries

How dare you call my contribution spam!!! I am a Kurd and I made a lsit of kurdish dictionaries. you bloody turkish nationalist and atoricity commiting bone breaking Nazi. watch out folk this slimy Turk is trying to censor the internet this is not undemocratic Turkey here, no prison cells in wikipedia you stupid Turk! And you buggers want membership to the EEC",1,0,1,0,1,1
22f4df4716f01da9,"At Sitush's urging, I am leaving this personal attack in place but striking it. Pork is basically arguing that I shouldn't be allowed to defend myself because I might actually defend myself.",1,0,0,0,0,0
98e253d38b2d9417,"Haha Fuckface!!!

Let's play this game all night long shit-bitch! Oh no wait - I'd love to but I have a life. Before you deny that by saying that I spend some of it vandalizing this site, consider that it takes me a minute to fuck your shit up - it takes you a lifetime to spazz out about this you sad fuckwit!!! HAHAHAHA! PEACE OUT FAGS!",1,0,1,0,1,0
087337fa7a4131d5,and i have a small penis lalalalalalalalala,1,0,0,0,0,0
3d7eedd314a3f911,"""

 Edit war? 

Please have a look at the user's contribs and point out a single one that's not vandalism. I was reverting said vandalism and also posted (and was planning on posting further) bespoke warnings to address the issue. As it stands a cunt like you turned up so feel free to carry on where I've left off. Thanks, talk to me """,1,0,0,0,0,0
9944de1897da0c1d,"""
READY TO FUCK YOU UP OLD SCHOOL """"""""
See the inviting place with it's friendly and fair administrators
ready to give you an olde time wiki welcome.
See the how this admin feels about wikilov

This admin , a Democrat cyber thug, banns me due to differences in writing style.

Gamaliel uses this place as a sword for his own power drunk political agenda.

Gamaliel have absolutely no evidence to say I'm a """"sock of joehazleton"""" other then 
The asinine """"duck test""""  I would call the duck test an litmus test of
any editor, which edits on political bio.  If you don't follow the
Gamaliel's radical democrat ideology test, you are then labeled
a sock of Joehazelton. 

This is outrages, an abuse of power and due process as it shows wikipeidia unfit 
to to have any bios on it and I would encourage any with a wiki bio to 
investigate their legal options and force wikipieida to removed their biography from this website.""",1,1,1,0,1,0
854d4eeef87967b2,"Yo

Guy was a bastard but let's not fake quotes eh ;)",1,0,0,0,0,0
f97cd9cebbf651b4,"This is more proof that Wikipedia is anti-Jewish. 

I hope Wikipedia gets blown up.",1,0,0,0,0,0
0ad5b39add795880,"do not delete my comment you zionist

you are not allowed to delete my comment, so please do not do that! once it is up it is up! i have been warned, so there is no need for deleting it. if you are, then get rid of the warning! i have read the rules. also stoppin trying to spread your propaganda your zionist freak. you might aswell, name this page 'how to make a terrorist state into a briliant state. your propagnadist! get a life86.139.179.254",1,0,0,0,0,0
531e7faee73602a8,"Usman Naveed 

hello usman you are a idiot and you like man.",1,0,0,0,1,0
ccb30b8a04538cc0,"message 

Dude, this is the Internet, not outside, and I'm not going to fight you, so we're even you ARE NOT IN CHARGE OF WIKIPEDIA SO STOP DELETING SHIT FAGGOT",1,0,1,0,1,0
b7eef723dcaf13cc,"""

 Your streak of bad behaviour 

Is very obviously catching up with you, Rams Up Cock 2000.

You are constantly having to update your """"TALK"""" page as people continually post your mistakes, and point our your shortcomings. But does this stop you from being a complete tosh and still revert what you classify as """"vandalism"""" ???

No, I don't think anything will work with you. I have reported your account for complete mis-use of vandal tools, and for harassment against me. You posted a """"warning"""" on my page for """"vandalism"""" but it wasn't reverted. That's a clear sign that it isn't vandalism. You target only the """"vandals"""" you think will give up the fight. I am not one of those people. I made a legit edit and you kept messing around with it.

MIND your own BUSINESS and do not edit my work unless you have a damn good reason to. you are an IMBECILE and a BUFFOON. keep trying, cause i'll revert your work EVERY TIME.""",1,0,0,0,1,0
e42ca83a593903ea,"A disgusting block 

The block of yourself by Graeme Bartlett was hocrriffic. If you would like wiki-revenge, please leave a message here",1,0,0,0,0,0
22315609ccb07863,", you know, that I'm a 42 year-old gay, pubeless, virgin, who lives with his mommy",1,0,0,0,0,0
d11d09186a312528,You have fucking asperger's man.,1,0,1,0,1,0
e47c82fa86a093c2,SIGNED MY SHIT DON'T STINK,1,0,0,0,0,0
970f0e85d113b8f6,your gay douche like gay porno ahaghagagagaa,1,0,1,0,1,1
0e211ef10ff1622f,"""

 And why is """"screw you, motherfucker"""" a personal attack? I'm not implying anything about 80.174.59.92, am I?
 76.210.66.152  """,1,0,1,0,0,0
5227fa9e4bb4edb4,"Hahahaha!!! 

Fuck you! You are a Chinese pig!",1,1,1,0,1,1
5d8643dc5ae8e710,man you need to get a girlfriend and less time on wikipedia!!,1,0,0,0,0,0
3b46d04dcf948939,Fuck off you persistant faggot. - God,1,0,1,0,1,0
33b9c2da3dafd4c1,"Latin Americans have to be some of the most ignorant people in the world. Get a real education, and then we'll see if you numbskulls still support human vermin like Che Guevara. 

Students of history know Castro was a sham, Guevara was an illiterate hate mongerer, and Chavez is a greedy opportunist.",1,0,0,0,1,1
c944399b9cc09357,"Social skills

I'm curious whether you lack in social skills or if you are just a total jerk. Why do you keep reverting my friendly messages on your talk page?",1,0,0,0,0,0
26a741fa68da8e16,"!
Want to explain to me why you can revert your page, but I can't?  Fucking hypocrite.",1,0,1,0,1,0
0a83c1ca66753cf0,Do you suck dick private? BULL SHIT!  I bet you could suck a golf ball through a garden hose! |Talk,1,0,1,0,1,0
a35b2e401d106791,"""
The Graceful Slick....
Is non other than an ungraceful dick!86.131.154.230  """,1,0,1,0,1,0
2ed5af1e888a6295,this guy callled Kansas the arm taker is nothing but a loser provocateur. nobody should believe him. he is troling around and making a mess in wikipedia. he is sponsored by some weird government agancies . he is very racist and he thinks racism is the only way to use internet. please becareful for this one and report him right away.,1,0,0,0,0,0
3a1c7cec140945be,"I am going to behead all you and C Fred, because you both piss me off. I am also going to sue Wikipedia foundation for all they got. 

Yes, it is a threat! and I want to see what you are going to do about it.

Mabuhay.",1,0,0,0,0,0
568fe7b5211eb0a4,"Whatever, you pïece of cr@p!",1,0,0,0,0,0
78be86df18d1efc2,"HELp SIR
THE MARXIST CHRISTIAN SICKOS ARE BACK AT IT SIR. THEY HAVE HIJACKED THE ANTI-SEMITISM, NAZI MYSTICISM, HOLLOW EARTH, South Carolina House of Representatives AND JOE BESSER PAGES  AND THE OTHER THREE PAGES ORIGINALLY MENTIONED IN THE DOCUMENT. I HAVE ATTEMPTED TO REVERT THEM TO THEIR ORIGINAL STATES BUT HAVE BEEN ATTACKED BY THE ANTI-SEMITIC PRO-ILLEGAL IMMIGRANT MARXIST CABAL AND I DONT THINK I CAN FIGHT THEM ANYMORE, THEY HAVE JIMBO WALES ON THEIR SIDE. I NEED HELP. PLEASE REVERT THESE PAGES TO GET RID OF THE DISGUSTING VOMIT-INDUCING POV ORIENTED MARXIST RACIST CRAP THAT EXISTS NOW. SMARTERCHILDTHREE OUT.

P.S. WHAT IS YOUR OPINION ON ECONOMICS? 

- 

P.S.",1,0,0,0,0,0
0bd63a95b46f6eb3,"That is lame == its the internet man, doesn't matter you who you show it to because 1. I can't be blocked because i can change my IP, 2.I don't care even if you successfully block me because im not using my home computer XD",1,0,0,0,0,0
a39caf12889e5f2d,OH MY IT'S SO BIG AND BLACK,1,0,0,0,0,0
be7c544e6672d6d9,"Screw you Josh 

The world needs assholes like me so it can keep on spinnin', Have a good one, motherfucker.",1,0,1,0,1,0
796cfab9c65d0b7a,ok screw you now fuckin block me(  ),1,0,1,0,0,0
a06e0ac991f39918,I suppose you people are content to allow racist thugs to run riot on this article. Makes me sick. 86.45.211.71,1,0,0,0,0,0
13e5e151727db704,"""noobs...
I have contested the speedy deletion, but as a man who respects the rules set in place, I have not removed your request for speedy deletion...
 

Re: AND Atleast7isbiggerthanRowan%27s! ! ! ! ! ! ! ! ! ! ! !
I just thought I would bring this to your attention, too...

 

Thank you for respecting the rules. Please understand no one is picking on you for being new. Simply put, neither the label nor the band meet Wikipedia's notability requirements for music at this time. If that changes in the future, you are more than welcome to resubmit them both.  

Thanks for having the decency to explain - being new plays little role in my concern (this is in fact not a new concept to me, it is simply a lack of practical understanding of the scripting used in Wiki stuff) - and in the meantime I appreciate your forwardness. I'm sure it will not be too long until we can do all this again...
 

 User Name 

Not sure exactly why, but your User Name is genius and is cracking me up.   

Thanks very much, I try.  

Marcus Ramone Cooper 

WELL , We did put do not delete the page . we are working on it ! could yooh at least give the page an hour after being created or so ... we just made it , my sistaer and  i.

I got it covered

lol...i got it covered.. i found the template and I am goin to add it now..but thans anyway..oh and i can see u were about to delete the page me and ma sister (the girl in tha comment above dis one aka Nicki Bookie..=])made.. u reallly should be a little more considerate when wikipedians put things like """"we are working on it dont delete"""" no offensee..=]  

None taken. Likewise, there is an under construction template you can use for new articles, rather than """"DO NOT DELETE DIS PAGE CAUSE WE STILL EDITIN IT"""" which really doesn't belong on an article page under any circumstances. Thanks.  

lol thanks..=]  

J. J. M. Roberts
I saw you had notability concerns about J. J. M. Roberts. I expressed the same, but another user  suggested that holders endowed chairs at major universities are almost always notable. If that's correct, I guess the question is, Is Roberts an exception to the rule?  (talk|contribs) 
Thanks for bringing this to my attention. It looks like he wrote some books too. I'm removing the tag, and hopefully someone can expand the article.  

Arson Committee
What more information needs to be added?

References, for one. Two college newspaper citations and two MySpaces doesn't cut it. I tried to look for some myself, but google yielded very few related hits. More than ten minutes of recorded output, for another. A label. Right now, the whole thing smacks of blatant self-promotion, and that isn't what Wikipedia is for.  

is there a way i can get that page(s) back so i can save it and re-enter it when they have more references?

Any admin should be able do that for you, I think. 

.
What right does a burned out stoner have to tell ANYONE they are not credible?

You know, I get that all the time. 

What the fuck, bongwarrior?  Really dude, please don't infringe upon our liberty to cover our hometown.  The meaningless stats do little to reflect the true character of elkhorn, however the """"dating scene"""" section certainly does.  

Happy Bong Hitting...

I wasn't infringing anything, I was reverting obvious vandalism.  """,0,0,1,0,0,0
453a5517addefc82,DOOSH DOOSH DOOSH DOOSH DOOSH FUCKING COCK SUCKER QUEIR BATE ASS WIPE DONT TELL ME WHAT THE FUCK TO WRITE,1,1,1,0,1,0
31757e0e7b113758,"""

 Whoa! 

Haha, aren't you glad I didn't put a section called """"Penis size"""" on your talk page? ;)   """,1,0,0,0,0,0
cc93a8e7b95ed889,"""

 Hey, Fool 

Guess what?  I didn't blank any pages.  Your reversions were based entirely on my edit summaries.  And why did I use """"← Blanked the page"""" as my edit summary?  Just to test you guys.  You failed the test, as I was expecting.24.129.100.84  """,1,0,0,0,0,0
69ff2dd2dda0472f,"""
I nearly get blocked? Lol. I didn't broke any rule, I even was reported for breaking the WP:3RR and I didn't get blocked because I didn't broke it. Check the log.
You even asked Spellcast to block me because you're not thinking clearly. How is he going to block when I haven't done anything wrong? You mad?  It's a zero! """,1,0,0,0,0,0
ffe7182b22cbf2ec,You will never silence the Whale's Vagina! This is like censoring the vagina monologues because noone really wants to hear a bunch of lesbian crap. A whale's vagina is not pretty but when people think of san diego they think of a whale's vagina because of the Anchorman movie. If someone from San Diego can't bear that then it's too bad.,1,0,1,0,1,0
a3587b8134d76d41,", 18 December 2009 (UTC)

I don't care, I wasn't going to edit for the next 48 hours anyway. Also, my rebuttal just quoted their rude comments back to them. Sinc you didn't block them in the first place, you are the one that should be banned for your outrageous biases and double standards. We would certainly want you to strive toward doing a decent job. Otherwise, you'll continue degrading wikipedia. 69.228.251.134  20:06",1,0,0,0,0,0
2bb20e44a70d4de0,"ALL of the comments made under the section F is now for Falcon  are from me.  And then both of you (stuff and gw) responded to them.

I am going to delete my own comments.  What you do with yours is up to you.  If you keep putting mine back in than that is vandalism and I will have YOU blocked.

As for Clinton
1) During the first administration they had a policy outlawing human space travel beyond LEO
2) I read on http://www.spacepolitics.com/ that a Clinton staffer recently showed an interest in supporting private space companies such as Bigelow.
3) During the first administration they really wanted to make a woman NASA administrator.  They may do so this time around
4) WAKE THE FALCON UP YOU DUMBFALCON MOTHERFALCONERS!!!  WHAT FALCONING PLANET DID YOU GROW UP ON.  WOMAN DON'T LIKE THAT LANGUAGE!!!  IT DOES NOT HELP IF YOU ARE TRYING TO GET IN THEIR PANTS.  IT DOES NOT HELP IF YOU WANT THEM TO MARRY YOU SOMEDAY.  IT DOES NOT HELP IF THEY HOLD THE PURSESTRINGS TO COTS FUNDING THAT YOU WANT.  HOW FALCONING STUPID CAN YOU BE?????????",1,0,0,0,0,0
b79f828bb11b371f,Thats what yopur mom said last night oooh,1,0,0,0,0,0
156bfb0a7c38e2ca,i think you'll find you are edit waring too so fuck you how dare you swear at me,1,0,1,0,1,0
c6a8d119454bf1c6,"Jesus god you're fucking retarded 

what a pathetic piece of shit.",1,1,1,0,1,0
25912e8c924a6e4b,"Maybe you should look up what harassment is.  Please change the reasoning for my block to something respectable that deals with the situation at hand.  I did not harrass you in any way, shape, or form.  I asked you to fuck off in the context of my user talk page.  And I repeat again my statement, fuck off my talk page when this issue is over.  It is my right to ask you to fuck off my talk page.  It is not my right to block you from this page, but again it is my right to ask you to fuck off this user talk page.  Bits andPieces",1,0,1,0,0,0
c4ad5422cf539066,"""

 Hi nerd 

Would you please explain why what I wrote is disruptive but """"Akbar is also the AI Personality of India in the renowned game Age of Empires III: The Asian Dynasties.""""

Are you gonna tell me that Age of Empires III is more culturally relevant than Matt Groening? 

Or this:

""""In Kunal Basu's The Miniaturist, the story revolves around a young painter during Akbar's time who paints his own version of the Akbarnama'""""

None of that is cited; it is much less relevant than """"Akbar and Jeff"""" is. How do I insert the Akbar and Jeff reference without getting a million angry nerds on my ass?""",0,0,1,0,1,0
a8cea14350c1fc42,"Go hang yoursef lazy fu... 

 Go hang yoursef lazy fu...",1,0,1,0,1,0
e5b9e781ce36839f,"FUCK YOU ALL YOU LOSERS WHO AHVE NOTHING BETTER TO DO 

FYUCK YOU WHY DONT U STOP ME FROM EDITING ALREADY",1,1,1,0,1,0
66ca238cf32b1f17,"You are scared of me 

Danish hater",1,0,0,0,0,0
d99e56d8ba57834c,"yo 

what is your problem, motherucker?",1,0,1,0,1,0
77cd39e17fc6d973,"""

Don't accuse sockpuppetry without evidence! What kind of crap is that? Spoken like a true despot! Let's have the evidence or unblock. You can't convict without evidence, that's very disruptive!  —Preceding unsigned comment added by 71.120.14.192   """,1,0,1,0,1,0
87a1dc6d7c9eb5bb,i think this som bitch is fuckin nuts...i mean who the fuck cares....does this info help the yankees win the pennant? no.  does it help me pay child support for my 14 kids all of different racial decent? no....in short FUCK THIS,1,0,1,0,1,1
ce635891eff84820,"Yeah, whatever. You are an arrogant deluded buffoon with a defective brain. Seek medical help.

Newsflash: Wikipedia is a disaster.",1,0,0,0,1,0
a4ff60615b731561,"You're not very bright, are you",1,0,0,0,0,0
539dda7db8d9b8f5,"Please refrain from adding nonsense to Wikipedia, as you did to gorilla.  It makes you look really stupid.  But I guess it probably makes you feel like a big man.  If that's what you're after, go shoot someone - you'll feel better, AND you'll be removed from society so the rest of us don't have to be bothered by your child-like efforts to amuse your gnat-like brain.",1,0,0,0,1,0
9638e8b30a9d6d5f,Hey Motherfucker quit screwing with my Dennis Rodman edits you know that shit is funny you fucking edit nazi get a life and let my 17 year old self have fun with my favorite NBA player of all time's wikipedia page thanks a lot,1,0,1,0,1,0
0cf8139e07493617,SHUT UP HO AND READ THIS http://profile.myspace.com/index.cfm?fuseaction=user.viewprofile&friendid;=298123264 . IT'S GETTING READY TO GO SERIOUSLY TO PUBLIC. YOU'LL YOUR OWN WEBSITE TOO IF YOU KEEP BEING A HO,1,0,1,0,0,0
30358dda4c531390,"You have a problem with me or something?  Jeeze, I never did anything to you, but here you are harassing me, I'm going to report you!",1,0,0,0,0,0
a440b261f0f4ba3e,"Hey, you squinty-eyed Jap. 

Go to the Japanese Wikipedia, where you belong.",1,0,0,0,0,0
fcfaaece24d89286,"""

 THE BOSTON RED SOX 

""""The Red Sox are the greatest team in baseball.""""
                      -Fattyjwoods

""""The New York Yankees are the worst team and baseball their uniforms are gay, I mean pinstripes!?!? What a gay uniform!""""
                                                                              -Fattyjwoods""",1,0,0,0,1,1
76599c8aaca03563,"i'll give you drama 

you're a nigger!",1,0,0,0,1,1
283f3f7efcb47cd4,"Your death
You shitty fucktard, I am going to cut your balls of and feed them to my dog. Then, I am going to slit your shitpoke throat you mother-fucking cunt! -Jay Barnabay",1,0,1,1,1,0
72fa61e9783d0e23,"Image tagging 
Look mate, what IS your problem with where images come from? They make wikipedia a better place, regardless of source (and for the record I think that ALL of my images qualify as fair use). You're actually working against everything that is good about wikipedia, systematically going after people and questioning everything they do. Who told you to do this? Why take the 'law' into your own hands? Ask yourself this: who are you protecting? You wanna play cops and robbers, go and joing the freaking police. Do something useful, rather than wasting your life on here. What is your job? Cos this ain't real life buddy, and if its your only hobby, I feel bad for you. I mean really bad. I thinks it's quite sad that your only reason for using wikipedia is to actively reverse what other people do, rather than to actively create content. I will review all the images you 'helpfully' tagged for me, but I'm getting real tired of you ducking me man. Peace out.",1,0,0,0,0,0
ad2a18c46954a2d4,"How was that a personal attack? 

He was being a dick, so it was fair cop to call him one. 94.4.112.99",1,0,1,0,1,0
d51e4f017fa9d93b,"FUD, FUD, and FUD. You  only exist to keep Astroturfing the ODF and OOXML pages. Get the facts, you are a retard.",1,0,0,0,1,0
bfac3ede0f8160ed,"anal turds 

lololololololol",1,0,1,0,0,0
