id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
3b0f208324fdb605,"""

Pictures
Why does someone keep removing the pictures from the page?

Title reign tables, etc
I made tables for the Title reign part, hope that's okay.
 21:17, 23 Mar 2004 (UTC)

As the author of the Title History section, I think that the tables are horrible.   I didn't make it that way because it's ugly for anyone that has low screen resolutions.  They are also harder to read in my opinion.  At least, with my presentation of the information, they were easy and straight forward to read.
 02:10, 28 Mar 2004 (UTC)

Finally created an account here, I'm the one who made the tables. Well, I think that my version of the Title History looks better and is better to read. But maybe I'm the only one who thinks that way? I'd like to hear other opinions.
I changed the look of the tables a bit, do they look okay?

Title Reigns
  WhatWhoWhenWhere
  Extreme Championship Wrestling
  World Tag Team Title (with Dean Malenko)
  Defeated
  Sabu & Tazmaniac
  February 25, 1995
  Philadelphia, Pennsylvania
  Lost to
  Public Enemy1
  April 8, 1995
  Philadelphia, Pennsylvania
 01:09, 6 Apr 2004 (UTC)

I have made two versions of the """"Title History"""" tables now. You can see the other one at Stone Cold Steve Austin. I think the table in Austins article is a bit long. The table in Benoits article might be unfriendly for users with lower resolutions. What do you think which table should be used for the Title Histories for the wrestlers?  12:54, 20 Apr 2004 (UTC)

Do you really need a mini-paragraph for every PPV title event Benoit has?  I mean, in a year, is anyone going to care that Benoit had a US title match against Orlando Jordan at the Great American Bash?

Having a detailed account of every Benoit appearance on SmackDown! is not only tedious, it's unnecessary. -  

Regarding Benoit having """"Super Tombstone Piledriver"""" as a Benoit does regularly, um, no. At one time, a very long time ago, he was doing piledrivers as part of his moveset, but he hasn't done a piledriver, super or otherwise, in many years, dating even well before the ban on dangerous moves in WWE. At this point, anyone who even knows that Benoit did a piledriver at one time should be rewarded for their knowledge of very miniscule trivia. I'm removing it. Someone can consider adding it in as trivia if they like.  

Quotes I WILL MAKE YOU TAP OUT come on he says that!   err

I think Benoit does actually have the record for the longest time in the Royal Rumble. http://en.wikipedia.org/wiki/Royal_Rumble#Royal_Rumble_Records  ToneLa

IMO, the Personal Life section needs a little bit of an overhaul.  There's the background as to what led to him and Nancy having an affair (Kevin Sullivan told them to travel and appear in public together to maintain kayfabe, to the point of having Nancy grope Chris in bars) leading to the various """"Kevin Sullivan booked his own divorce"""" comments over the years, Nancy changing her name legally to Nancy Benoit (I'm 99% sure of this, as Dave Meltzer, who's friends with Benoit, exclusive refers to her as """"Nancy Benoit""""), and I'm pretty sure he and Nancy had a second child together.   

At the end of the World Wrestling Entertainment section (where it discusses Benoit's neck injury) it states Chris injured his neck in a match with X-Pac. However, I remember reading a quote by Benoit himself where he stated that he actually injured it in a match with Austin (while taking a stunner) and the superplex in the Triple Threat at KoTR simply injured him further. Can anyone verify this?  

Factual verifications
What nees factual verfication? Everything looks right to me.

 Clearing something up  

""""Chris Benoit is the only person to win a Iron Man Match for the World Heavyweight Ch",0,0,0,0,0,0
c696962cd02f053d,"US 2015 Auction Restrictions  

The full details of the FCC's restrictions on the 600MHz spectrum were released early this month (http://www.fcc.gov/document/mobile-spectrum-holdings-report-and-order). I'd like to add a sentence or two to the bit on restrictions but I'm a new editor and I don't know if it's acceptable to cite the FCC itself or I should be looking for news coverage summarizing it. Any advice would be appreciated.",0,0,0,0,0,0
635301b83d1f2828,"""

 Story Description 

I think that a lot of the stuff in the story description is open for interpritation. The game never fully states that there are 'three Harmens"""" and several other things are...interprited by whoever wrote that section? Maybe this should be re-vamped to state what is entirely factual.  """,0,0,0,0,0,0
2892db9c5b6192cf,:Category:Wikipedians interested in evolutionary psychology categorises Wikipedia editors.  Category:Evolutionary psychology categorises actual articles.  We don't make the latter subcategories of the former.,0,0,0,0,0,0
b1e341adb20fe4c2,"""

 Unjustly blocked by  
This is ridiculous, fix this.  I don't know who these other people are and there is no way our IP's are the same.  I am based out of Davis, California.  

""",0,0,0,0,0,0
67604e637c2e9eb4,when are you going to actually make a start? Has Filll abandoned the previous edit task? what is happening? it all seems to have gone dead. thanks Peter morrell,0,0,0,0,0,0
a98a7d6e47b42b41,bilcat mom is a dumpster slutt,1,0,1,0,1,0
ef66429d521d56b1,"""::Our friend decided to persist in using Anon IPs to disrupt the Wellington talk page, basically he tried to hound me for an edit he thinks I should have discussed first (probably because it was """"British"""" related and he's inherently racist) - reported fresh IP to SPI - his main account has a lovely 72-hour ban, and some of those IPs got a 2-week ban also. That'll learn him. These ISPs should stop using dynamic IPs, it only invites troublemakers and allows them to abuse their network all too easily.  [talk] 

""",0,0,0,0,0,0
ebf42abf9af9e9df,"I bet your mommy tells you you're a good Wikipedia mod.  Go yiff in hell, dicklicker.
173.71.78.250   Shoopsywoopsy",1,0,0,0,0,0
55035c345904a6b3,"Discussion should take place on the article talk page, not on a user's talk page.  You don't think it's too much weight to go into detail about the people who play chess, their ethnicity, and their motivations for doing so? I do.  You say you want to write an article about them - go ahead, we'll see if it survives notability.",0,0,0,0,0,0
f3f610c200ebe227,"""

Well, I consider it an attack when someone tries pulling double standards on me - and that is EXACTLY what's being done when the link to the files area is deleted while the link to """"walmart facts"""" is allowed to remain.

I have taken the liberty of deleting it, and compiling a list of those who've pushed the walmart POV. Whether your username is added to that list depends on whether you restore the """"walmart facts"""" link.

 """,0,0,0,0,0,0
a5a6fcfd924a1c42,"Admin 

Can i be an admin? please",0,0,0,0,0,0
47ad4775a9282575,"""
Well I learnt the hard way with a three month topic ban on Ayn Rand articles dealing with the american equivalents of Irvine22 (and by whose standards Irvine22 is mild).  The """"call a spade a spade"""" issue was unfortunate.  Either way his/her latest escapades earned a weeks block, the next will be longer.  However I see that Rockpocket is setting him/her up with new targets   TALK  """,0,0,0,0,0,0
56068560a512001d,"""

 I do not find it trivial at all. I take offense when a great person is commonly known by a bad name. It is, without a doubt, a name with violates NPOV and is common. Ivan the Terrible is the common name for Ivan IV of Russia, but the wiki article is Ivan IV. No one is going to try to tell me that Ivan the Terrible isn't the more well known name. You are being insulting by calling it a """"supposed"""" POV issue, since it certainly does respect POV with respect to the person himself, and to non-Christians over the world (which are the majority, even if not the majority of English speakers). I can not demonstrate that another name is more common. What is the common name for homosexuals in America today? I won't sully this thread by mentioning it, by you can bet your bottom dollar (ooh, bad pun) that the wikipedia article isn't named that. Sometimes ?maybe even most of the time? common wisdom is wrong. Julian is not an apostate, he is a leader, both the Constantine before and the Constantius after were psychotics by comparison. Perhaps I think you are forgetting that what is """"popular"""" is usually defined by the people who have the loudest voice, who can pay for the most press, the victors who get to write history?""",0,0,0,0,0,0
63093c7010f785e5,"""
Please respond here on your talk page, I've got it watchlisted.   ☥ """,0,0,0,0,0,0
7dcabadbeaec340b,"""Harald88, I have added at the end of """"Single source problem"""" a comment which actually should have appeared at the end of """"What was known about Voigt"""". Could you move the comment, please? 

""",0,0,0,0,0,0
72f0541a71cc2c48,"This charade has been going long enough and must have an end now, if Tbma don't provide any reliable source for his claim or specify his criticism of the source the NPOV and dispute tag must be removed. 
''",0,0,0,0,0,0
4aa2fb6305a1d81b,"""
Well, I wanted to get 26328 Litomyšl a DYK, but both MFC and I can't find an image. What page did you notice me editing? Basketball110 ''''''/Tell me yours """,0,0,0,0,0,0
2e5e439feecdcb6d,"This 'article' reads like an xcerpt from the far left website dailykos 
now i understand what people mean when they talk about firmly entrenched far left bias engrained into every corner of wikipedia",0,0,0,0,0,0
8163218a2fba1a39,"Question 

I'm planning to push Natalee Holloway for Today's Featured Article on October 21, which would be (or is) her 22nd birthday.  They are instituting a bonus point in the evaluation process if the requestor is both a primary contributor to the article and has never been a primary contributor to a TFA article.  Would you qualify?  I don't because of my involvement with the article on the Borat movie, which was TFA last year.",0,0,0,0,0,0
f9f695804c7c586a,you behaves as though (),0,0,0,0,0,0
c37a73ae3d29e008,stfu baseball bugs you a fkn homo,1,0,1,0,0,0
258295d945350f40,"""

 DNA Overview 

Hi Walter! Thank you for your feedback. I have tried to do a """"Flying through DNA"""" picture, but unfortunately I can't get it to work, it just does not look very interesting...  """,0,0,0,0,0,0
5e07084dd5919b60,Rocko is Australian. The bigheads are black. Don't you forget it.,0,0,0,0,0,0
1b33e2534323ee50,There are two other tirets in that section alone that have not had a  tag added. Shouldn't an article be consistent in its application of rules and policy?,0,0,0,0,0,0
a36d08683266dec4,"Whilst agreeing with your concerns about the easiness of tool-clicking making it a literally mindless task, I see the CSD cleanup aspect as being even more damaging than the bill-sticking. We have a regular situation where a NFC (or simply WP-hosted) image is removed from an article, GF or vandalism, and within moments it's then tagged for CSD as unused. There is no attempt to manually check if it ought to be used, or even if there's still a FUR in place pointing to an article from which it has just been vandalised. There is a lot of this (and mostly from the same handful of editors). It's a serious problem where bureaucracy and the opportunity to do more serious admin bizniz has taken over completely from the direction of improving the encyclopedia.",0,0,0,0,0,0
a6e95e0d451296f7,"I'm playing around with using a timeline box, like the one I did on Henry Minett. (Very much a work in progress, but you get the idea.) The dilemma is that certain things in the box should be in the article, and the last thing I want is to try and boil down a career into such a simple list. Possibly having such a list on Sebree would allow me to skip in prose some of the less interesting postings. But at the same time, it's hard to have a full view of his life in the prose if you skip large portions of it.",0,0,0,0,0,0
1c7e008976332d5d,"Dispute resolution thread opened 

I've opened a thread concerning the critical views I've added that were reverted by a couple of users. the thread is located here: .",0,0,0,0,0,0
0ec1fe8382d57099,"""

Nationalists websites ? There is a decision of Polish court only. Wikipedia ? There is a picture of Polish nationalists with Roman salute long before the war. YouTube ? The archival movie with Polish Falcon trainers who do Roman salute. If archival documents aren't variable source so what is ? Jewish organziations who call NOP """"neo-nazi"""" when NOP is against Socialism ?..

  """,0,0,0,0,0,0
564b95c5b9956aa9,"Huh, I plotted the CIE data and it's indeed rather different. Reading the reference I got my graph from, it seems its data comes directly from spectrophotometry of the cone cells themselves, but says that there's a whole bunch of processing that goes on after that, in the retinal membrane and the brain. This colour vision stuff is more complex that it looks.",0,0,0,0,0,0
ecdb9a387bf4e1e7,"OK, I won't revert, but I cannot see what the user has a problem with. The article is very similar to December to Dismember (2006), SummerSlam (1993) and WrestleMania III. I don't know what the users problem is. Thanks anyway.  

Similarity of articles has nothing to do with precedent... but he needs to discuss. And so do you, perhaps. Try starting a conversation in talk, then?",0,0,0,0,0,0
98f97cb9ce082802,"Progressive Dance music 

I see you don't surrender, eh? What else can I do t0 show you that electronic music 'is not electronic dance music? Did you ever realize that no university in the USA regard  electronic music and the music for dancing as the same genre? Are you aware that this is not a music magazine? Are you aware of the meaninng of the term encyclopedic? Are you aware of the difference between idiomatic expressions, slang and encyclopedid (formal) language?
Are you aware that most of articles claiming to deal with electronic music subgenres are unsourced or grounded only on independent websites?",0,0,0,0,0,0
f9817d533c557c97,"""

Well, I'm sorry, but I don't have those links that you desire. Yes, this article is very POV based, in favour of vangard propaganda sociology. Unfortunately, due to the tyrannical trends of namby pamby liberalism (Labour UK, for example), not much genuine research can be done in the subject, because it's quite politically incorrect these days. For example, when a university professor says that on average Black people score lower in IQ tests than white people, said professor gets voted out of tenure 600 to 1. So it's not good practice for libertarian capitalists to bother trying to counter argue against all this namby pamby left wing crap. Labour UK is a twisted experiment, which, although capitalist and ostensibly right wing, has introduced very bizarre left wing projects in to the political playing field: such as, teaching young children about homosexuality in schools, trying to make gay hate a crime like race hate, trying to make condemnation of monotheistic religions a crime, with use of the truth distorting term 'incitement to religious hatred' etc. We are on the losing side, those of us who love truth. Left wing politics can be just as dirty and obfuscatory as right wing politics. - CaptainSurrey""",0,0,0,0,0,0
15acac18831d5916,"""

I tried. I honestly did. My reports were ignored. He attempted to file a false vandal report against me, when he would RV all my edits for no apparent reason, except 'lol you're using ' instead of """", so u r a vandal'
Then he REFUSED to explain himself. The guy is clearly a troublemaker, and I am insulted that he doesn't appear to be getting punished. I should not be the one blocked.   """,0,0,0,0,0,0
520a2ce99c7d9dea,"Deletion of Criticisms of Einstein's Theory of Relativity 

Would you please explain how you considered my beginning article, http://en.wikipedia.org/wiki/Criticisms_of_Einstein%27s_Theory_of_Relativity, 
to be a copyright violation. Or was your stated reason,CSD G12, just an excuse?",0,0,0,0,0,0
c7579d03d549d899,"As I stated above, my use of rollback was mistaken, due to Malleus' extremely harsh language. While swearing is not a personal attack per se, I would consider the use of expletives directed against other contributors for the purpose of insulting them to violate WP:NPA.",0,0,0,0,0,0
134e45765b57263d,"Why do you love hate? 

All I want to do is inform people what a shyamalan twist is but you must interfere with your Nazi ideology. Ich Beuge Zu Ihnen Meinen Fuhrer!

 Sources 
Your a dick

 External Links 
Stop being a dick 

Thanks",1,0,1,0,1,1
0325fddac8f7ef7e,"Oh yes. Of course I believe I'm going to lose. That's the problem. When admins put aside their administrative resposibilities for politics and vote based on what they want to see instead of what belongs on wikipedia, then I'm sure I will lose. I have no problem admitting that.",0,0,0,0,0,0
3e2fff9f7d1340e1,""":: """"I read NPOV and it says presenting all sides of a view"""". You are in error. From WP:NPOVAll Wikipedia articles and other encyclopedic content must be written from a neutral point of view, representing fairly, and as far as possible without bias, all significant views that have been published by reliable sources. Glenn Beck does not, in and of himself, represent a significant point of view, and he is certainly not a WP:RS when it comes to information about Van Jones and ACORN. Especially when it comes to the ACORN stuff, the part of WP:NPOV you're neglecting is that the POV needs to be properly published by reliable sources. Furthermore, WP:WEIGHT instructs us to give weight to these points of view according to their prominence in reliable sources. Thus, when you post blogs, links to Beck's own website, web polls, etc... You are still not providing reliable sources. Cptnono presented us with sources like the NY times and The Washington Post, and I was immediately willing to work on the section with him. We are in no way ignoring Beck's POV here, but the idea of him """"leading"""" the criticism of Jones is an opinion, and per WP:RS must be directly attributed to its owner. —    tlk  

""",0,0,0,0,0,0
d10bb43c24430db7,"11 March 2007

How do you refer to the same link multiple times in the same article?   03:54",0,0,0,0,0,0
f8a17736670fc2c9,"I'm just futzing around, playing with some of the formatting options, etc. (in my user page) - I thought the tabs created subpages (once I edit them, that is) of the user page? Perhaps not; now I'm confused! Thanks, in any case.",0,0,0,0,0,0
a202679adc1f8f3f,"""

 Disturbing trend to whitewash history 
I have noticed that some contributors to this article seem to be desperate to wash over the parallels between Islam and Islamist terrorism. You need not look further than the term """"Islamist terrorism"""" itself, which is improper grammar in English. I believe that the term is preferred to """"Islamic terrorism"""" because the latter seems, in their minds, to connote that terrorism is sanctioned in the religion. I personally despise this kind of thinking because it assumes that the reader is a moron who cannot discover the truth. I have seen this kind of handling of controversial subjects in other articles. I have even seen attempts to delete articles of that type from Wikipedia. I should probably note here that I am a liberal with no agenda here other than to comment. I just hate seeing this kind of desperate attempt to conceal the truth. Deal with the subject head-on and do not shy away from the harsh reality. -  """,0,0,0,0,0,0
3cec4b64a9769980,"""  — Preceding unsigned comment added by  (talk • contribs) """,0,0,0,0,0,0
0150b1ffd804dc7e,"Protecting 'Causes of the 1948 Palestinian exodus' 

Hi,

Can you explain on its talk page why you protected this article?

There is some edit warring going on, but not very heavy (for the standards of this article). Also I am a participant in a mediation case, but that concerns actually only the use of one source on this page, and is irrelevant to the present edit warring.

Therefore I was wondering about your motivation.

Regards,",0,0,0,0,0,0
ef567d125a81b13b,"""

Not gonna go around in circles with you on this. You're wrong, and I already took the time and explained and proved why.   You're stubborn and biased, and I'm tired of it.   The form """"Jehovah"""" is long-established widely-used and not just be """"fringe"""" groups, but you keep moving the goal post, when names are provided, you say """"they're just Christian theologians"""". When I give an example of an Atheist who also uses the term etc, you find some fault or rationalize that away too, per your human nature not wanting to budge from your uptight position.  The point (again) is that WP should reflect both the forms """"Yahweh"""" and """"Jehovah"""" since both are widely used in scholarly circles, in various contexts and books and works.   I'm tired of the merry-go-round with you, on this.  Something that you could have theoretically left alone, if you were half-way cool and reasonable.  You're not.  Also your stalking, hounding, and trolling of me is enough to get you reverted just for being disrespectful and creepy.   I'm done.  Bye.    """,0,0,0,0,0,0
49fa5bf99209b5ef,"""
I've had just about enough of your shithead behavior. I said nothing wrong with my comment, and my comment was only factual. If you want to debate what is and isn't worthy of a goddamned encylopedic entry, then I'm sure you're better off arguing with a wall. Shame on you for censoring and removing content of a TALK-PAGE ARTICLE COMMENT. Thankfully you can't edit or destroy the page-history, so people can see just exactly what you removed and how simple you are. For fucks sake, SNS is not a reliable source, and any news outlet that believes so intentionally delves into bad journalistic endeavors. The article is being removed, deal with it dude. Grow up and acknowledge certain facts, and I'm going to end the conversation at that because I've already spent enough time trying to use the simplest of English sentences to outline and debate this idea with full clarity, yet you still can't understand. You want a BLP violation? You've got autism you cold retarded fuck. (By the way, if you don't think a picture of an asian man along with the author's name being """"Gil Asakawa"""" would certainly clarify that the author is indeed Asian, you're simply completely wrong in likely every regard of life itself that requires any sense of observation skills  71.94.7.228  """,1,0,0,0,0,0
b33c34d733c7e8b6,"Besides, Rangsit, Prince of Chainat, the photographer, has been dead for over 50 years.  Thus the photograph reverts to public domain, under Thai law.",0,0,0,0,0,0
83336b6308db1651,"This article is a crib from the sole citation, a US government source. Clearly, citing the opinion of a government that is openly hostile to the subject of the article fails to meet Wikipedia's neutrality requirements. In lieu of a complete rewrite, it may be better for this article to be left blank.",0,0,0,0,0,0
c9c5f256272657b9,"""

The problem with titling a geographic article based on """"who should control the area"""" rather than """"who does control the area"""" is that it leads to endless arguments over who has the better claim.  Using """"who does control the area"""" makes people unhappy, but at least it's easy to determine.

As a case in point: the city of Jerusalem.  Who """"should"""" control and name it?  The current Israeli nation?  The Palestinians?  The British?  they conquered it in 1917.  Or should it be Turkey, the successor to the Ottoman Empire, who controlled it prior to that?  Egypt, who controlled it in the 13th century?  Germany? Fredrick II held it during the Crusades.  The Vatican, as spiritual successor to the Crusaders?  Italy, as successors to Rome?  Any surviving descendants of the Jebusites, who the Israelites displaced in antiquity?

Far too much of the globe is claimed by multiple groups for """"what it should be called"""" to work as a naming policy.   19:26, 24 Mar 2005 (UTC)""",0,0,0,0,0,0
d7bb54e6303cf88f,"""

Library resources box
DGG, I and I expect others would appreciate your continued attention at the talk around user:JohnMarkOckerbloom's Template:Library resources box. There is a deletion discussion about this at Wikipedia:Templates_for_discussion/Log/2013_April_30#Template:Library_resources_box. There was an article about this template in The Signpost in March, and some external press in other places.

This seems like a big issue which could set a precedent for how the Wikipedia community interacts with libraries. (talk) """,0,0,0,0,0,0
ee7101a5bcd7e2c7,+++i can only assume its the worlds biggest jerk+++,0,0,1,0,0,0
d5ffb41eba82b727,"Oh, I am not embarrassed at all, I just interpreted the situation where you were portrayed as liberal as being provably false. Feel free to quote my wikipedia posts anytime.  T",0,0,0,0,0,0
5d34c7648f12f325,"""

 sprotect-banneduser 

Alright, but we still need a template that can add Category:Semi-protected from banned users. Also, edits by banned users aren't necessarily vandalism, and the template also survived TfD in the past. khoi """,0,0,0,0,0,0
f1a2bde6f5d93791,"and he seems extremely misinformed about Taiwanese politics,",0,0,0,0,0,0
b7b81fd741d910da,"Actually, don't worry - HJ is on the case. But you might wish to have a look at Talk:Richard Goldstone#Summary of BLP issues. I'd be interested to know what you think, in the light of your comments at AN3.",0,0,0,0,0,0
f9294ae66cf2e4d2,"""

 Anon posted stupid messages at Administrators noticeboard and a user talk page """"in my name"""" 

 and at Mr. Tibbs' user talk page. As can be easily verified, the IP is from another country, http://ws.arin.net/cgi-bin/whois.pl gives:

OrgName:    Choice One Communications Inc 
OrgID:      CHOC
Address:    100 Chestnut St.
City:       Rochester
StateProv:  NY
PostalCode: 14609
Country:    US

As posting in other users' name in order to defame them is a severe violation of wikipedia policy the IP should be blocked indefinitely. Sorry if this is a wrong suspicion, but as few people will have noticed my case I would like to know if this was user Zer0faults who is from New York as well, as he writes on his page.

Furthermore, as I have done nothing wrong and no evidence of any wrongdoing has been presented, I protest my block. A cynic remark about someone who abused his admin powers in no way justifies a one week block. The user blocked in spite of a conflict of interest and in spite of the fact that I had not violated the rule as he claimed. He did not apologize and instead threatened me and invited others to block me.  """,0,0,0,0,0,0
93e54512bd40d749,"""
I can't read the Chinese guidelines, but that doesn't matter much since Wiki follows the Library of Congress """"Rules of Application"""". See Rule 2d: """"Precede joined syllables beginning with the letters a, o and e with an apostrophe.""""   """,0,0,0,0,0,0
7422539138822715,Stop deleting content from Wikipedia. You are removing valuable information and it will not be tolerated,0,0,0,0,0,0
2307acc9f7951db3,"""

Likewise, Catt's """"electromagnetism"""" does not pass muster. """"Displacement Current (and how to get rid of it)"""" throws up quite enough problems. Reading it critically reveals that although the article makes assertions about displacement current, the only """"real science"""" is does is to model the voltage at the source end of a transmission line as it is charged through a resistor. Since """"displacement current"""" is the prediction that a changing electric field causes a magnetic field, the only way to disprove the concept is to disprove the existence of the effect. Catt et al didn't even try to do this. It would appear that they think that because they can get to the end of the calculation without introducing """"displacement current"""" that they can say that it doesn't exist. They are in total denial of the fact that their mathematics works because it has the equations that describe a capacitor built into it. Catt has quoted Davidson as (in effect) calling the Telegrapher's Equations """"absurd"""" because they model a TL as a capacitor, when Catt & Davidson know that a capacitor is a TL. [Electromagnetics ch6]. Although Catt would undoubtedly claim that the equations describing the TL are based on experiment they are, in fact, derived from the Telegrapher's Equations in the first place. More superficiality!   """,0,0,0,0,0,0
e715d021c42e6d61,"It is true that I can not read urdu but this is not the point which i want to make. My point if simple, on wikipedia we are not usually encourage to put our own point of views. For example the reference you put are biased on one openion and in one direction that is Anti Ahmadiyya websites. How can some one claim that the material which is published on Ahmaiyya site is edited..even if it is edited to suit something, we must accept it as an Official point of view of a community, we dont have to agree with it, but we have to accept it as Official point of view. So if you put some information from an Anti Ahmadiyya web site it will be biased as on the official web site you dont find this information, the best informaiton will be if we can match this information on both sides, other wise, regardless true or false, it will remain Biased and that is against the Policy of Wikipedia. That is why i have suggested earlier that there is no restriction on puting information on open plate form like Wikipedia, but instead of puting on this artical there are other artical where this information can be put it. For example, there are Artical like Islam and Quran, but Critism on Islam is a totally different Artical, so the Islam Poisition is defined in Islam Artical, but Critism was defined in other Artical. If a Bio Artical like Mirza Ghulam Ahmad is a Bio Artical, the Critism or his so called failed Prophecies, will not suit for this Artical. You can even creat a new Artical more suitable to the title and information against him or his Community. This will be more sources, more reliable and athenticated rather called Biased and may be reverted repeatedly. And we are here to be neutral even we dont belief on such things, did not give us right to present information which is offensive to any one, no matter which faith he or she belongs... regards..",0,0,0,0,0,0
52afbc0ab7318234,"August 2011 
Please bear in mind all of the above, and that the Rutans and Celestial Toymaker have only met the Doctor once on TV, I suggest you go with the consensus that the list of adversaries in the article is fine as it is.  Thanks.  (Talk)",0,0,0,0,0,0
8a788a61cba08aba,"Well, I just use it as appearence in original page.",0,0,0,0,0,0
c1e606856701121a,"The comment about the horns was just a joke.  I was just emphasizing how this article has a lot of weasel words in it that are more opinion than fact.

Ramdrake is shooting down everything I argue about.  I'm obviously not the only person who has issues with this article.  I don't see why we can't make it longer and include all of rushton's theories while also leaving plenty of room for critics.  

I think we should open this article up.  I mean it's better if the article is twice as long and has his theories, critiques, and everything.  Then everyone will be happy, but as the article stands it is just not very good.  Ramdrake seems to want to have an article only on criticism, but there are many other people who would contribute more.  Let's allow them to do it.  I mean the article is fairly short as it is.",0,0,0,0,0,0
732dcad53dd13415,See Human influenza for a model of how to develop this article.,0,0,0,0,0,0
c7ee497c32b9f59c,"ChillyMD - which curricula you have looked at and why are they not equivalent? The accredited North American schools have anatomy, physiology, biochemistry, pathology, and all the same basic sciences as traditional medical schools, which are then tested on a board exam. The only arguable difference is residency, which is not required, but is rapidly expanding and may become a requirement in the future. The same, no, equivalent, yes.",0,0,0,0,0,0
a50b8183a85f3fa7,"""

I cannot find the term """"dharmic religion"""" in the book that you listed. Where is it? It should be mentioned in the index on page 1415 but it is not there.  """,0,0,0,0,0,0
752f2051d0ad94dc,"cleanup 

thanks for cleaning up all those spelling mistakes. cheers",0,0,0,0,0,0
c045fbeb870faa0f,"The problem here is linguistic. The modern Swedish and Dutch forms of Teutonic are not teuten or tattare, but tysk and Duits. Consequently, there is not even a connection name-wise between the Teuten and the Teutones.",0,0,0,0,0,0
308848e163bf3d2a,"At the end of the day, Kudpung is a grade-A idiot. Spends way too much time on here, slithering around RfA, and putting off as many people as possible from applying. Moron. 81.144.199.2",1,0,0,0,1,0
230da7176ee00c41,"If you can't take the heat, stay out of the kitchen.
142.204.42.83",0,0,0,0,0,0
a9a13c71166a62c3,Are you coming on to me? I've had my fair share of wiki-stalkers!,0,0,0,0,0,0
9de675af6edc6a2d,"Contested deletion 

This page was created and continually updated by the subject of this page. She is irrelevant and doesn't need or deserve a wiki page.",0,0,0,0,0,0
d1045ad8d2b7a22f,Stop being an asshole and suggesting unwarranted punishments.  I have made positive contributions to wikipedia.,1,0,1,0,1,0
b4c20d4478aa465c,"Yes, I keep track of Afghanistani politics and I've never heard here speak Pashto and I don't know anyone that has ever heard her speak Pashto. I sometimes watch the parliament session on satellite TV where Pashto-speakers speak Pashto, but I have never heard her speak Pashto.",0,0,0,0,0,0
c7f2e5551c98c551,"I m blocked from editing wp - if I were not blockd I would take out RT as a ref anywhere on the  article -  - liz wahl talks abuot the cultish extreme-ist fringe views promoted there -nature of RT here - - I thnk a lot of wp is being taken over by that pov - its getting more and more worthless wp, to read , let alone edit",0,0,0,0,0,0
a2d67610558c622b,"hey 

hey buddy, fuck off that stuff about ronaldo was completely accuracte. prove me otherwise cunt",1,0,1,0,1,0
c87f8f0e97fc807c,Q: Are we allowed to remove sections or are we only allowed to add and redo sections?,0,0,0,0,0,0
5c25fc482837f8a8,"""
I requested it to be semi-protected as per one of the user's comments in the article's Peer review. The user suggested that the article, even though it looked better, needed stability. —  speak 2 me """,0,0,0,0,0,0
67f720015ec2f325,"Very strongly agree. That section is pure propaganda, and should be removed.",0,0,0,0,0,0
e142abcb9678cec6,But I agree that the established name of this site is Sibbesborg.,0,0,0,0,0,0
db7b35f99f1bcb7b,Hey Fans i am IYoutuberIGrumm on Free op server my real name on minecraft is Cobblescraft,0,0,0,0,0,0
bca271fe50a87e06,"Blocked
I am blocked by what I consider to be immature aggression by  abusing his perogatives. I would like for him to remove the block and, if he feels it is absoloutely necessary to have me blocked to have it done by a neutral third party.",0,0,0,0,0,0
bfced8240e897885,"""

I agree with George.  The article has a significant bias.  Just because two or three editors that do nothing but patrol this page and make hundreds of posts does not mean that your interpretation of the scientific consensus' interpretation by the editors here is the same.  For those of you in academia you can read this peer reviewed study for free here - shows initial data that something remains in water long after all """"material"""" is gone.  No matter what your thoughts, unless you think the Nobel prize winner is just lying, this is pretty intriguing stuff.  He filters out all know bacteria, even to 1/5th of the size, and then takes the water and regrows the original bacteria?  With many types of bacteria?  He even notes that it must be succussed?  Whether or not it has anything to do with homeopathy doesn't change the marvel of what this first look into this new type of data holds as it is very interesting.  I chuckle to see the anonymous """"layperson"""" editors immediately discrediting nobel prize winners research because they must be a quack.  You are writing in wikipedia.  Which means, you probably don't have a real job in science or you would be doing that as opposed to sitting in the """"homeopathy"""" page in wikipedia.  

Lastly, Brunton.  You are not consensus and in general I disagree with almost all of your points and your inability to process anything but your own biased viewpoint over and over.  You need to take a rest and let other people post.  We have all heard MORE than enough from you and we clearly understand your position.  A consensus is multiple editors and you have used all of your turns and then some.  Take a break and stop trying to overpower this article just due to the fact that you are overtly biased and seem to have nothing else to do.  I would like to hear from multiple other editors.  —Preceding unsigned comment added by 65.100.217.7   """,0,0,0,0,0,0
7d011375ba1ea7d6,"My application for WP Online Ambassador 

I just applied to be a WP Online Ambassador. Online Ambassadors help out newcomers or students learn Wikipedia's key processes, policies, guidelines, and norms, and guide new users to the appropriate resources. They help answer questions on the wiki, by email, or on IRC. I'd like to help out there, but I need endorsements. If you'd like to endorse me, please visit my application page. Thanks. • (talk)",0,0,0,0,0,0
